Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK,Original_GPC_nm_per_cycle,Original_TMA_Pulse_s,GPC_OK,Excursion_Status,GPC_Excursion_Detected,SPC_Status
9,5,5,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.097388688862432,9.94320725004232,1.0088685357830975,54.48202837412128,2.999299348415003,0.1896558344645614,4.360815483600331,12.224731681903918,294.4849910553885,-0.5679274995767969,True,True,True,True,True,True,True,0.097388688862432,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,6,1,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0978543298454539,9.91497603137222,1.0179253431576147,52.237049242136415,3.0044615138288164,0.1895634305821338,4.2946755231477285,12.224731681903918,294.4849910553885,-0.8502396862778029,True,True,True,True,True,True,True,0.0978543298454539,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,6,2,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0974683029271919,9.908658430087293,1.0179253431576147,52.237049242136415,3.0044615138288164,0.1895634305821338,4.2946755231477285,12.224731681903918,294.4849910553885,-0.9134156991270714,True,True,True,True,True,True,True,0.0974683029271919,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,6,3,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0976219086026507,9.906818425856292,1.0179253431576147,52.237049242136415,3.0044615138288164,0.1895634305821338,4.2946755231477285,12.224731681903918,294.4849910553885,-0.9318157414370809,True,True,True,True,True,True,True,0.0976219086026507,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,6,4,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.097860970419561,9.903496156032242,1.0179253431576147,52.237049242136415,3.0044615138288164,0.1895634305821338,4.2946755231477285,12.224731681903918,294.4849910553885,-0.9650384396775813,True,True,True,True,True,True,True,0.097860970419561,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,6,5,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0973362230616027,9.93166911579436,1.0179253431576147,52.237049242136415,3.0044615138288164,0.1895634305821338,4.2946755231477285,12.224731681903918,294.4849910553885,-0.6833088420563982,True,True,True,True,True,True,True,0.0973362230616027,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,7,1,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0980728785751974,9.947775444044892,1.0470217369673032,52.95272095929236,2.993335851130349,0.1833488987525915,4.324955058675219,12.224731681903918,294.4849910553885,-0.5222455595510844,True,True,True,True,True,True,True,0.0980728785751974,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,7,2,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0990940213880966,9.937598841501917,1.0470217369673032,52.95272095929236,2.993335851130349,0.1833488987525915,4.324955058675219,12.224731681903918,294.4849910553885,-0.6240115849808348,True,True,True,True,True,True,True,0.0990940213880966,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,7,3,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0989021955353182,9.93016809226966,1.0470217369673032,52.95272095929236,2.993335851130349,0.1833488987525915,4.324955058675219,12.224731681903918,294.4849910553885,-0.6983190773033954,True,True,True,True,True,True,True,0.0989021955353182,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,7,4,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0987013249267273,9.921973178998089,1.0470217369673032,52.95272095929236,2.993335851130349,0.1833488987525915,4.324955058675219,12.224731681903918,294.4849910553885,-0.7802682100191127,True,True,True,True,True,True,True,0.0987013249267273,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,7,5,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0980338317939847,9.908298515813057,1.0470217369673032,52.95272095929236,2.993335851130349,0.1833488987525915,4.324955058675219,12.224731681903918,294.4849910553885,-0.9170148418694346,True,True,True,True,True,True,True,0.0980338317939847,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,8,1,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0982608490062377,9.965435828547404,1.0231106410510962,51.57921747412575,2.9935539990145874,0.1866145535488792,4.193803647671745,12.224731681903918,294.4849910553885,-0.34564171452595716,True,True,True,True,True,True,True,0.0982608490062377,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,8,2,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0981966677178224,9.9645824536271,1.0231106410510962,51.57921747412575,2.9935539990145874,0.1866145535488792,4.193803647671745,12.224731681903918,294.4849910553885,-0.3541754637289962,True,True,True,True,True,True,True,0.0981966677178224,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,8,3,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0978048093498304,9.983360419193788,1.0231106410510962,51.57921747412575,2.9935539990145874,0.1866145535488792,4.193803647671745,12.224731681903918,294.4849910553885,-0.1663958080621164,True,True,True,True,True,True,True,0.0978048093498304,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,8,4,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0984648944266997,9.958968351911109,1.0231106410510962,51.57921747412575,2.9935539990145874,0.1866145535488792,4.193803647671745,12.224731681903918,294.4849910553885,-0.4103164808889126,True,True,True,True,True,True,True,0.0984648944266997,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,8,5,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0976985583857405,9.97868088607154,1.0231106410510962,51.57921747412575,2.9935539990145874,0.1866145535488792,4.193803647671745,12.224731681903918,294.4849910553885,-0.21319113928459643,True,True,True,True,True,True,True,0.0976985583857405,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,9,1,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0999868067131038,9.918636368538955,1.052018849557171,53.16092275887572,2.999515424062834,0.1859846638720398,4.369673581635547,12.224731681903918,294.4849910553885,-0.8136363146104487,True,True,True,True,True,True,True,0.0999868067131038,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,9,2,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0997961588408691,9.923562432094736,1.052018849557171,53.16092275887572,2.999515424062834,0.1859846638720398,4.369673581635547,12.224731681903918,294.4849910553885,-0.7643756790526446,True,True,True,True,True,True,True,0.0997961588408691,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,9,3,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.1008738536939418,9.930312596108177,1.052018849557171,53.16092275887572,2.999515424062834,0.1859846638720398,4.369673581635547,12.224731681903918,294.4849910553885,-0.6968740389182315,True,True,True,True,True,True,True,0.1008738536939418,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,9,4,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.1000967840566742,9.895944662640808,1.052018849557171,53.16092275887572,2.999515424062834,0.1859846638720398,4.369673581635547,12.224731681903918,294.4849910553885,-1.0405533735919192,True,True,True,True,True,True,True,0.1000967840566742,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,9,5,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.100172801072673,9.9110782444984,1.052018849557171,53.16092275887572,2.999515424062834,0.1859846638720398,4.369673581635547,12.224731681903918,294.4849910553885,-0.8892175550159997,True,True,True,True,True,True,True,0.100172801072673,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,10,1,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0998459202486809,9.938674733829934,1.0720416736964624,53.15808084516413,3.006264108972078,0.180103172967797,4.594692755550054,12.224731681903918,294.4849910553885,-0.6132526617006562,True,True,True,True,True,True,True,0.0998459202486809,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,10,2,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0992733362774758,9.914910749821958,1.0720416736964624,53.15808084516413,3.006264108972078,0.180103172967797,4.594692755550054,12.224731681903918,294.4849910553885,-0.8508925017804181,True,True,True,True,True,True,True,0.0992733362774758,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,10,3,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0995174558751561,9.935260873200937,1.0720416736964624,53.15808084516413,3.006264108972078,0.180103172967797,4.594692755550054,12.224731681903918,294.4849910553885,-0.6473912679906313,True,True,True,True,True,True,True,0.0995174558751561,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,10,4,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0998479217902363,9.937304063796065,1.0720416736964624,53.15808084516413,3.006264108972078,0.180103172967797,4.594692755550054,12.224731681903918,294.4849910553885,-0.6269593620393543,True,True,True,True,True,True,True,0.0998479217902363,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
9,10,5,203.449383639556,1.0027222769125652,1.026779775913371,1.0053597913406591,5.0962960573249445,0.0998147129634725,9.906785317679542,1.0720416736964624,53.15808084516413,3.006264108972078,0.180103172967797,4.594692755550054,12.224731681903918,294.4849910553885,-0.9321468232045761,True,True,True,True,True,True,True,0.0998147129634725,1.026779775913371,True,NORMAL,NORMAL,IN_CONTROL
10,1,1,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1022164361716124,9.839572373424383,1.0203655420848248,49.25686350649308,3.0163608401095856,0.1935119170381047,4.725232461141049,11.502657431303671,312.9711565783793,-1.604276265756166,True,True,True,True,True,True,True,0.1022164361716124,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,1,2,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1027069827717339,9.867518266087488,1.0203655420848248,49.25686350649308,3.0163608401095856,0.1935119170381047,4.725232461141049,11.502657431303671,312.9711565783793,-1.324817339125115,True,True,True,True,True,True,True,0.1027069827717339,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,1,3,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1019600986045496,9.849334598928523,1.0203655420848248,49.25686350649308,3.0163608401095856,0.1935119170381047,4.725232461141049,11.502657431303671,312.9711565783793,-1.5066540107147652,True,True,True,True,True,True,True,0.1019600986045496,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,1,4,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1023483141239492,9.892226690267014,1.0203655420848248,49.25686350649308,3.0163608401095856,0.1935119170381047,4.725232461141049,11.502657431303671,312.9711565783793,-1.0777330973298582,True,True,True,True,True,True,True,0.1023483141239492,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,1,5,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1020580874603738,9.855312029491836,1.0203655420848248,49.25686350649308,3.0163608401095856,0.1935119170381047,4.725232461141049,11.502657431303671,312.9711565783793,-1.4468797050816384,True,True,True,True,True,True,True,0.1020580874603738,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,2,1,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1007136404435979,9.877320206527632,0.9833162199298532,49.5531730853155,3.0095528103330245,0.1986188186654653,4.736687320056837,11.502657431303671,312.9711565783793,-1.2267979347236846,True,True,True,True,True,True,True,0.1007136404435979,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,2,2,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1013075132221712,9.895341864395306,0.9833162199298532,49.5531730853155,3.0095528103330245,0.1986188186654653,4.736687320056837,11.502657431303671,312.9711565783793,-1.0465813560469428,True,True,True,True,True,True,True,0.1013075132221712,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,2,3,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1011139755767219,9.869930501831826,0.9833162199298532,49.5531730853155,3.0095528103330245,0.1986188186654653,4.736687320056837,11.502657431303671,312.9711565783793,-1.3006949816817404,True,True,True,True,True,True,True,0.1011139755767219,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,2,4,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10089053267244,9.858449322336206,0.9833162199298532,49.5531730853155,3.0095528103330245,0.1986188186654653,4.736687320056837,11.502657431303671,312.9711565783793,-1.4155067766379403,True,True,True,True,True,True,True,0.10089053267244,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,2,5,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1015666819544574,9.872719876442869,0.9833162199298532,49.5531730853155,3.0095528103330245,0.1986188186654653,4.736687320056837,11.502657431303671,312.9711565783793,-1.2728012355713147,True,True,True,True,True,True,True,0.1015666819544574,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,3,1,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1010701772349119,9.838413796218342,0.9881271469235504,49.89044104886811,3.016836094698689,0.2008326181101393,4.553393115239364,11.502657431303671,312.9711565783793,-1.61586203781658,True,True,True,True,True,True,True,0.1010701772349119,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,3,2,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1011100439531176,9.853807636223964,0.9881271469235504,49.89044104886811,3.016836094698689,0.2008326181101393,4.553393115239364,11.502657431303671,312.9711565783793,-1.4619236377603606,True,True,True,True,True,True,True,0.1011100439531176,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,3,3,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1013450314948636,9.867743507694438,0.9881271469235504,49.89044104886811,3.016836094698689,0.2008326181101393,4.553393115239364,11.502657431303671,312.9711565783793,-1.3225649230556158,True,True,True,True,True,True,True,0.1013450314948636,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,3,4,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1009634475657799,9.8968018396983,0.9881271469235504,49.89044104886811,3.016836094698689,0.2008326181101393,4.553393115239364,11.502657431303671,312.9711565783793,-1.0319816030169982,True,True,True,True,True,True,True,0.1009634475657799,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,3,5,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1011463760372693,9.86468768752966,0.9881271469235504,49.89044104886811,3.016836094698689,0.2008326181101393,4.553393115239364,11.502657431303671,312.9711565783793,-1.3531231247034015,True,True,True,True,True,True,True,0.1011463760372693,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,4,1,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1010365405455224,9.88117400827693,0.9345154917631694,49.879319604804266,3.027057609520779,0.1968531334147553,4.701285437750323,11.502657431303671,312.9711565783793,-1.1882599172306918,True,True,True,True,True,True,True,0.1010365405455224,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,4,2,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1004030056744139,9.857408547417418,0.9345154917631694,49.879319604804266,3.027057609520779,0.1968531334147553,4.701285437750323,11.502657431303671,312.9711565783793,-1.4259145258258243,True,True,True,True,True,True,True,0.1004030056744139,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
10,4,3,200.0124228649369,0.9938865441662637,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1010517760726118,9.875492210236136,0.9345154917631694,49.879319604804266,3.027057609520779,0.1968531334147553,4.701285437750323,11.502657431303671,312.9711565783793,-1.2450778976386445,True,True,True,True,True,True,True,0.1010517760726118,0.9779332714842266,True,NORMAL,NORMAL,IN_CONTROL
