Theta_deg,2Theta_deg,Measured_Reflectivity,Fitted_Reflectivity
4.73504252126063,9.47008504252126,1.3757177695935834e-05,5.95188254152545e-06
4.73751875937969,9.47503751875938,1.4138087443325947e-05,6.028101635753223e-06
4.73999499749875,9.4799899949975,1.4455330351386555e-05,6.113862052073635e-06
4.742471235617809,9.484942471235618,1.4704722702237442e-05,6.2089406916634405e-06
4.744947473736869,9.489894947473738,1.5039131489744085e-05,6.313107234445635e-06
4.747423711855928,9.494847423711857,1.577635900031651e-05,6.426124422754797e-06
4.749899949974988,9.499799899949975,1.584605444182354e-05,6.547748349642447e-06
4.752376188094047,9.504752376188094,1.5947109772485096e-05,6.677728751499952e-06
4.754852426213107,9.509704852426214,1.6489869922416743e-05,6.815809304676322e-06
4.757328664332166,9.514657328664333,1.6533682887329372e-05,6.961727925765447e-06
4.759804902451226,9.519609804902451,1.720813568525161e-05,7.115217075237783e-06
4.762281140570286,9.524562281140572,1.729524283444136e-05,7.276004064089072e-06
4.764757378689345,9.52951475737869,1.7456285111285987e-05,7.4438113631786626e-06
4.767233616808404,9.534467233616809,1.788312166351833e-05,7.6183569149327476e-06
4.769709854927464,9.539419709854927,1.7612661507246095e-05,7.799354447081375e-06
4.772186093046524,9.544372186093048,1.799624793483999e-05,7.986513788107573e-06
4.774662331165583,9.549324662331166,1.8234807912340356e-05,8.17954118407909e-06
4.777138569284642,9.554277138569285,1.886275482624646e-05,8.378139616541473e-06
4.779614807403702,9.559229614807403,1.956610836835527e-05,8.582009121147324e-06
4.782091045522762,9.564182091045524,1.99576788030003e-05,8.790847106703138e-06
4.784567283641821,9.569134567283642,1.973162441419615e-05,9.004348674311727e-06
4.78704352176088,9.57408704352176,1.9918420983473967e-05,9.222206936297571e-06
4.789519759879941,9.579039519759881,1.9447065874546837e-05,9.44411333459736e-06
4.791995997999,9.583991995998,2.0031304872742718e-05,9.669757958308358e-06
4.794472236118059,9.588944472236118,2.015462308520151e-05,9.898829860084727e-06
4.7969484742371185,9.593896948474237,2.0394864545715835e-05,1.0131017371078656e-05
4.799424712356179,9.598849424712357,2.0715925860306426e-05,1.0366008414126984e-05
4.801900950475238,9.603801900950476,2.079229731742272e-05,1.0603490814884888e-05
4.804377188594297,9.608754377188594,2.0476662556668744e-05,1.0843152610618301e-05
4.806853426713357,9.613706853426715,2.149443694698562e-05,1.1084682356365367e-05
4.809329664832417,9.618659329664833,2.105437541570242e-05,1.13277694281843e-05
4.811805902951476,9.623611805902952,2.160850197855552e-05,1.1572104323214335e-05
4.814282141070535,9.62856428214107,2.2327067118513785e-05,1.1817378956272843e-05
4.816758379189595,9.63351675837919,2.1464919009740317e-05,1.2063286952725874e-05
4.819234617308655,9.63846923461731,2.103621378418373e-05,1.2309523937370608e-05
4.821710855427714,9.643421710855428,2.18622524344682e-05,1.2555787819074953e-05
4.824187093546773,9.648374187093546,2.239984849124244e-05,1.2801779070926718e-05
4.826663331665833,9.653326663331667,2.27538452147449e-05,1.3047201005648714e-05
4.829139569784893,9.658279139569785,2.1753384424712566e-05,1.329176004604712e-05
4.831615807903952,9.663231615807904,2.2374168582206933e-05,1.3535165990262627e-05
4.834092046023012,9.668184092046024,2.2088956211887133e-05,1.3777132271602763e-05
4.836568284142071,9.673136568284143,2.2233243238426957e-05,1.4017376212741298e-05
4.839044522261131,9.678089044522261,2.3165770295455086e-05,1.4255619274078698e-05
4.84152076038019,9.68304152076038,2.1781791522083882e-05,1.4491587296060548e-05
4.84399699849925,9.6879939969985,2.2360109305544907e-05,1.4725010735265157e-05
4.846473236618309,9.692946473236619,2.2411563325881435e-05,1.4955624894073009e-05
4.848949474737369,9.697898949474737,2.2586507334964645e-05,1.5183170143742664e-05
4.851425712856429,9.702851425712858,2.2215314819373543e-05,1.540739214072384e-05
4.853901950975488,9.707803901950976,2.22322766030939e-05,1.562804203604593e-05
4.856378189094547,9.712756378189095,2.1936914304896592e-05,1.5844876677631005e-05
4.858854427213607,9.717708854427213,2.2081183092948166e-05,1.6057658805383777e-05
4.861330665332667,9.722661330665334,2.179491097689288e-05,1.6266157238925395e-05
4.863806903451726,9.727613806903452,2.2015907068461993e-05,1.6470147057840355e-05
4.8662831415707855,9.732566283141571,2.1586732428778495e-05,1.6669409774318426e-05
4.868759379689846,9.737518759379691,2.1713601586230613e-05,1.686373349808049e-05
4.871235617808905,9.74247123561781,2.1456443103799444e-05,1.705291309348421e-05
4.873711855927964,9.747423711855928,2.1690727465045008e-05,1.723675032871774e-05
4.8761880940470235,9.752376188094047,2.1169045316361286e-05,1.7415054016993537e-05
4.878664332166084,9.757328664332167,2.0471544230437118e-05,1.7587640149666738e-05
4.881140570285143,9.762281140570286,2.1262114590115734e-05,1.7754332021209862e-05
4.883616808404202,9.767233616808404,2.0413200827218393e-05,1.791496034598293e-05
4.8860930465232615,9.772186093046523,2.031162494438186e-05,1.8069363366749324e-05
4.888569284642322,9.777138569284643,2.0141065525926406e-05,1.8217386954893426e-05
4.891045522761381,9.782091045522762,2.053907851004646e-05,1.8358884702306226e-05
4.89352176088044,9.78704352176088,1.9279590839280685e-05,1.849371800491471e-05
4.8959979989995,9.791995997999,2.0630672403280357e-05,1.8621756137835596e-05
4.89847423711856,9.79694847423712,1.9790026913826713e-05,1.874287632214663e-05
4.900950475237619,9.801900950475238,1.9316736449150228e-05,1.8856963783274776e-05
4.903426713356678,9.806853426713356,1.9000468373965427e-05,1.8963911801008213e-05
4.905902951475738,9.811805902951477,1.8853698954078247e-05,1.9063621751149704e-05
4.908379189594798,9.816758379189595,1.866884547410151e-05,1.9156003138834608e-05
4.910855427713857,9.821710855427714,1.8445513206355953e-05,1.924097362354697e-05
4.913331665832917,9.826663331665834,1.8157645217871182e-05,1.9318459035873105e-05
4.915807903951976,9.831615807903953,1.776478997518684e-05,1.938839338604125e-05
4.918284142071036,9.836568284142071,1.7417457652872873e-05,1.9450718864303596e-05
4.920760380190095,9.84152076038019,1.7153527114225827e-05,1.950538583322356e-05
4.923236618309155,9.84647323661831,1.6861945785183762e-05,1.955235281194038e-05
4.925712856428214,9.851425712856429,1.690879574468706e-05,1.9591586452488113e-05
4.928189094547274,9.856378189094547,1.6482288784700596e-05,1.962306150825656e-05
4.930665332666333,9.861330665332666,1.5336459196832014e-05,1.9646760794685173e-05
4.933141570785393,9.866283141570786,1.590310090438124e-05,1.9662675142291207e-05
4.9356178089044525,9.871235617808905,1.5494495712071486e-05,1.967080334213767e-05
4.938094047023512,9.876188094047023,1.5143798828639781e-05,1.967115208385461e-05
4.940570285142572,9.881140570285144,1.4758036961738388e-05,1.9663735886334024e-05
4.943046523261631,9.886093046523262,1.4784354717919059e-05,1.9648577021223373e-05
4.9455227613806905,9.891045522761381,1.443462550759339e-05,1.9625705429350845e-05
4.94799899949975,9.8959979989995,1.376288870874516e-05,1.959515863021967e-05
4.95047523761881,9.90095047523762,1.3698587564173471e-05,1.955698162471607e-05
4.952951475737869,9.905902951475738,1.3112160317714591e-05,1.9511226791179915e-05
4.9554277138569285,9.910855427713857,1.272761478513124e-05,1.945795377499297e-05
4.957903951975989,9.915807903951977,1.2567940273050098e-05,1.939722937184496e-05
4.960380190095048,9.920760380190096,1.25384692300423e-05,1.9329127404842577e-05
4.962856428214107,9.925712856428214,1.2242865951395026e-05,1.9253728595630934e-05
4.9653326663331665,9.930665332666333,1.1853928831927094e-05,1.9171120429702387e-05
4.967808904452227,9.935617808904453,1.1582572361872194e-05,1.908139701607113e-05
4.970285142571286,9.940570285142572,1.1240645349743492e-05,1.8984658941497358e-05
4.972761380690345,9.94552276138069,1.0748269218126094e-05,1.8881013119446567e-05
4.975237618809405,9.95047523761881,1.0621874764805274e-05,1.877057263397639e-05
4.977713856928465,9.95542771385693,1.0380140215315332e-05,1.865345657874396e-05
4.980190095047524,9.960380190095048,1.0076199744837088e-05,1.852978989133189e-05
4.982666333166583,9.965332666333167,9.845726241489728e-06,1.8399703183093504e-05
4.985142571285643,9.970285142571287,9.486246015644536e-06,1.8263332564720474e-05
4.987618809404703,9.975237618809405,9.151641366369081e-06,1.8120819467739687e-05
4.990095047523762,9.980190095047524,8.966538367849816e-06,1.7972310462146924e-05
4.992571285642821,9.985142571285643,8.547068083002218e-06,1.7817957070388723e-05
4.995047523761881,9.990095047523763,8.171137783215891e-06,1.765791557790547e-05
4.997523761880941,9.995047523761881,7.996137606593491e-06,1.749234684044901e-05
5.0,10.0,7.669253792823263e-06,1.7321416088391852e-05
