Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK,Film_Thickness_nm_SPC_Status,GPC_nm_per_cycle_SPC_Status,Thickness_Uniformity_1sigma_%_SPC_Status,Defect_Density_per_cm2_SPC_Status,Overall_SPC_Status
7,3,5,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1009542170359814,10.066722849795983,1.1509206498366007,51.070687222462325,2.999203758934496,0.2043539579775805,5.262886854409909,12.324390670881446,292.1036906518744,0.6672284979598508,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,4,1,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1002907091660559,10.07738717450009,1.143545406910792,50.939425820673456,3.002123066805892,0.2024222591916257,5.183402712431694,12.324390670881446,292.1036906518744,0.7738717450009069,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,4,2,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1004846543568308,10.066339904689656,1.143545406910792,50.939425820673456,3.002123066805892,0.2024222591916257,5.183402712431694,12.324390670881446,292.1036906518744,0.6633990468965578,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,4,3,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.101283429444712,10.118398135787254,1.143545406910792,50.939425820673456,3.002123066805892,0.2024222591916257,5.183402712431694,12.324390670881446,292.1036906518744,1.183981357872543,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,4,4,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1006338318732958,10.07501090717994,1.143545406910792,50.939425820673456,3.002123066805892,0.2024222591916257,5.183402712431694,12.324390670881446,292.1036906518744,0.7501090717994074,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,4,5,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1001704677364202,10.063859225234046,1.143545406910792,50.939425820673456,3.002123066805892,0.2024222591916257,5.183402712431694,12.324390670881446,292.1036906518744,0.6385922523404552,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,5,1,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.0995474067011419,10.080668006646237,1.0968112837952446,51.790092100170064,3.005401615365138,0.2064293517566573,5.336878300021027,12.324390670881446,292.1036906518744,0.8066800664623665,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,5,2,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.0997034898874085,10.08727497962334,1.0968112837952446,51.790092100170064,3.005401615365138,0.2064293517566573,5.336878300021027,12.324390670881446,292.1036906518744,0.8727497962333963,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,5,3,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.0999403617934036,10.08392281992788,1.0968112837952446,51.790092100170064,3.005401615365138,0.2064293517566573,5.336878300021027,12.324390670881446,292.1036906518744,0.8392281992788141,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,5,4,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.0998486940850147,10.05356002940947,1.0968112837952446,51.790092100170064,3.005401615365138,0.2064293517566573,5.336878300021027,12.324390670881446,292.1036906518744,0.5356002940946958,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,5,5,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1001274430105314,10.079880571295377,1.0968112837952446,51.790092100170064,3.005401615365138,0.2064293517566573,5.336878300021027,12.324390670881446,292.1036906518744,0.7988057129537651,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,6,1,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1016892981621179,10.055074872462525,1.1295821228747016,53.13364383281379,3.012962096717374,0.2117848509263133,5.672302937863455,12.324390670881446,292.1036906518744,0.5507487246252474,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,6,2,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1016497737802138,10.096068282804817,1.1295821228747016,53.13364383281379,3.012962096717374,0.2117848509263133,5.672302937863455,12.324390670881446,292.1036906518744,0.9606828280481672,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,6,3,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1018213998562554,10.05364631199623,1.1295821228747016,53.13364383281379,3.012962096717374,0.2117848509263133,5.672302937863455,12.324390670881446,292.1036906518744,0.5364631199623027,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,6,4,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1019365390834818,10.079980310934069,1.1295821228747016,53.13364383281379,3.012962096717374,0.2117848509263133,5.672302937863455,12.324390670881446,292.1036906518744,0.7998031093406688,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,6,5,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1017649943569477,10.06380019174794,1.1295821228747016,53.13364383281379,3.012962096717374,0.2117848509263133,5.672302937863455,12.324390670881446,292.1036906518744,0.6380019174793894,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,7,1,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.0992427147795813,10.045592880750055,1.1678057860633866,53.68780902039909,3.013645282928713,0.204516238066392,5.220706264166359,12.324390670881446,292.1036906518744,0.4559288075005519,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,7,2,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.099495041676063,10.03556988174505,1.1678057860633866,53.68780902039909,3.013645282928713,0.204516238066392,5.220706264166359,12.324390670881446,292.1036906518744,0.3556988174504916,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,7,3,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.0996796195877676,10.022419568975138,1.1678057860633866,53.68780902039909,3.013645282928713,0.204516238066392,5.220706264166359,12.324390670881446,292.1036906518744,0.224195689751383,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,7,4,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1000248964297458,10.07634285059826,1.1678057860633866,53.68780902039909,3.013645282928713,0.204516238066392,5.220706264166359,12.324390670881446,292.1036906518744,0.7634285059825885,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,7,5,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1001615220531273,10.075824064529694,1.1678057860633866,53.68780902039909,3.013645282928713,0.204516238066392,5.220706264166359,12.324390670881446,292.1036906518744,0.7582406452969437,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,8,1,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.0996842868570593,10.093225711276036,1.115075328370885,54.119012183287886,3.0063282511955207,0.2076620915825973,5.378952347493073,12.324390670881446,292.1036906518744,0.9322571127603574,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,8,2,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.100047069049317,10.083610411286552,1.115075328370885,54.119012183287886,3.0063282511955207,0.2076620915825973,5.378952347493073,12.324390670881446,292.1036906518744,0.8361041128655166,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,8,3,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.0997833596376032,10.106507674573844,1.115075328370885,54.119012183287886,3.0063282511955207,0.2076620915825973,5.378952347493073,12.324390670881446,292.1036906518744,1.065076745738445,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,8,4,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1001922784975821,10.101955543272975,1.115075328370885,54.119012183287886,3.0063282511955207,0.2076620915825973,5.378952347493073,12.324390670881446,292.1036906518744,1.019555432729771,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,8,5,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1004866814227773,10.11091974256948,1.115075328370885,54.119012183287886,3.0063282511955207,0.2076620915825973,5.378952347493073,12.324390670881446,292.1036906518744,1.1091974256948056,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,9,1,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.0998893324837141,10.089069559397508,1.1498643860312454,52.85932144465782,3.0144358517189613,0.2061874303489021,5.173116855335591,12.324390670881446,292.1036906518744,0.8906955939750817,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,9,2,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1002309916075318,10.092837656909293,1.1498643860312454,52.85932144465782,3.0144358517189613,0.2061874303489021,5.173116855335591,12.324390670881446,292.1036906518744,0.9283765690929258,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,9,3,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.09970172853999,10.13951786123117,1.1498643860312454,52.85932144465782,3.0144358517189613,0.2061874303489021,5.173116855335591,12.324390670881446,292.1036906518744,1.395178612311696,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,9,4,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.0997231843801766,10.121083240724444,1.1498643860312454,52.85932144465782,3.0144358517189613,0.2061874303489021,5.173116855335591,12.324390670881446,292.1036906518744,1.2108324072444532,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,9,5,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1001731502479386,10.106963810270983,1.1498643860312454,52.85932144465782,3.0144358517189613,0.2061874303489021,5.173116855335591,12.324390670881446,292.1036906518744,1.0696381027098312,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,10,1,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1020989037527394,10.07597884107677,1.0848898253840171,54.38963428168803,3.0096985547214783,0.2083708044999815,5.165751351115575,12.324390670881446,292.1036906518744,0.7597884107677011,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,10,2,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1023321778769036,10.064090847343204,1.0848898253840171,54.38963428168803,3.0096985547214783,0.2083708044999815,5.165751351115575,12.324390670881446,292.1036906518744,0.640908473432038,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,10,3,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1023116198250007,10.086556500931854,1.0848898253840171,54.38963428168803,3.0096985547214783,0.2083708044999815,5.165751351115575,12.324390670881446,292.1036906518744,0.8655650093185409,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,10,4,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1025683568568999,10.099959304552952,1.0848898253840171,54.38963428168803,3.0096985547214783,0.2083708044999815,5.165751351115575,12.324390670881446,292.1036906518744,0.9995930455295188,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
7,10,5,201.19239837937343,1.005410918290792,0.9901591759503856,1.0183943943347342,5.157918550298163,0.1022454691120593,10.071060604019198,1.0848898253840171,54.38963428168803,3.0096985547214783,0.2083708044999815,5.165751351115575,12.324390670881446,292.1036906518744,0.7106060401919834,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,1,1,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.0997316614654394,10.023202990387594,0.8864560495284073,44.78189183519999,3.0127861125540107,0.1992875227508588,5.044332193537821,12.088044442968853,297.814920931564,0.2320299038759366,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,1,2,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.0991816835410119,10.06807003381596,0.8864560495284073,44.78189183519999,3.0127861125540107,0.1992875227508588,5.044332193537821,12.088044442968853,297.814920931564,0.6807003381595855,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,1,3,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.099307129949493,10.045341496594563,0.8864560495284073,44.78189183519999,3.0127861125540107,0.1992875227508588,5.044332193537821,12.088044442968853,297.814920931564,0.4534149659456333,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,1,4,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.0996704138272096,10.040757262668183,0.8864560495284073,44.78189183519999,3.0127861125540107,0.1992875227508588,5.044332193537821,12.088044442968853,297.814920931564,0.4075726266818513,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,1,5,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.0998386504706702,10.023878643391678,0.8864560495284073,44.78189183519999,3.0127861125540107,0.1992875227508588,5.044332193537821,12.088044442968853,297.814920931564,0.2387864339167755,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,2,1,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.0997134453278892,10.100411653394644,0.7519295119168308,42.96127358940174,3.01810208949881,0.1922707016389879,5.053977748634919,12.088044442968853,297.814920931564,1.0041165339464442,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,2,2,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.0995932604436345,10.108074563931613,0.7519295119168308,42.96127358940174,3.01810208949881,0.1922707016389879,5.053977748634919,12.088044442968853,297.814920931564,1.0807456393161097,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,2,3,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.1000229419893328,10.126903358675657,0.7519295119168308,42.96127358940174,3.01810208949881,0.1922707016389879,5.053977748634919,12.088044442968853,297.814920931564,1.2690335867565672,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,2,4,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.0995848875483006,10.115240945921208,0.7519295119168308,42.96127358940174,3.01810208949881,0.1922707016389879,5.053977748634919,12.088044442968853,297.814920931564,1.1524094592120804,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,2,5,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.0998291983064019,10.09578169127608,0.7519295119168308,42.96127358940174,3.01810208949881,0.1922707016389879,5.053977748634919,12.088044442968853,297.814920931564,0.957816912760805,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,3,1,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.0991872101882742,10.04845020644994,0.8256833333708907,42.39480787006429,3.0130814299729414,0.2035070832999487,5.185277198676162,12.088044442968853,297.814920931564,0.4845020644994058,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,3,2,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.0986609563467834,10.083667439122962,0.8256833333708907,42.39480787006429,3.0130814299729414,0.2035070832999487,5.185277198676162,12.088044442968853,297.814920931564,0.8366743912296215,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
8,3,3,199.06459896611267,1.000700659483437,0.9910037582632172,1.0243010546370408,5.036369815034297,0.0994873160577976,10.056218057855258,0.8256833333708907,42.39480787006429,3.0130814299729414,0.2035070832999487,5.185277198676162,12.088044442968853,297.814920931564,0.562180578552578,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
