Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK,GPC_OK,Process_OK,Process_State
19,3,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1017816667779334,9.956466253933383,1.1316641406174373,48.06235853967212,3.0180627347128044,0.1866036379479043,5.387394246222384,12.331233842369732,291.9415888157528,-0.4353374606661653,True,True,True,True,True,True,True,True,True,Before Correction
19,3,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1012102975506083,9.95985156158925,1.1316641406174373,48.06235853967212,3.0180627347128044,0.1866036379479043,5.387394246222384,12.331233842369732,291.9415888157528,-0.4014843841074977,True,True,True,True,True,True,True,True,True,Before Correction
19,3,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1017928311178681,9.954431067373765,1.1316641406174373,48.06235853967212,3.0180627347128044,0.1866036379479043,5.387394246222384,12.331233842369732,291.9415888157528,-0.4556893262623517,True,True,True,True,True,True,True,True,True,Before Correction
19,3,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1017019222832879,9.956165865107245,1.1316641406174373,48.06235853967212,3.0180627347128044,0.1866036379479043,5.387394246222384,12.331233842369732,291.9415888157528,-0.4383413489275511,True,True,True,True,True,True,True,True,True,Before Correction
19,3,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1014522822658267,9.967660550502574,1.1316641406174373,48.06235853967212,3.0180627347128044,0.1866036379479043,5.387394246222384,12.331233842369732,291.9415888157528,-0.3233944949742628,True,True,True,True,True,True,True,True,True,Before Correction
19,4,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1009276471506522,9.910616434036015,1.1272845279342978,49.46600557798328,3.019047138251484,0.1820064362611633,5.485167668828978,12.331233842369732,291.9415888157528,-0.89383565963983,True,True,True,True,True,True,True,True,True,Before Correction
19,4,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1005992551316369,9.914816970508893,1.1272845279342978,49.46600557798328,3.019047138251484,0.1820064362611633,5.485167668828978,12.331233842369732,291.9415888157528,-0.8518302949110889,True,True,True,True,True,True,True,True,True,Before Correction
19,4,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.101000466664508,9.907767862272305,1.1272845279342978,49.46600557798328,3.019047138251484,0.1820064362611633,5.485167668828978,12.331233842369732,291.9415888157528,-0.922321377276969,True,True,True,True,True,True,True,True,True,Before Correction
19,4,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1006326543655913,9.919072433692008,1.1272845279342978,49.46600557798328,3.019047138251484,0.1820064362611633,5.485167668828978,12.331233842369732,291.9415888157528,-0.8092756630799159,True,True,True,True,True,True,True,True,True,Before Correction
19,4,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1000632245115532,9.9016736932049,1.1272845279342978,49.46600557798328,3.019047138251484,0.1820064362611633,5.485167668828978,12.331233842369732,291.9415888157528,-0.9832630679509968,True,True,True,True,True,True,True,True,True,Before Correction
19,5,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1008790804216248,9.923028653095392,1.073773560524221,47.9440646887293,3.014856769895784,0.179633585908037,5.584356422072253,12.331233842369732,291.9415888157528,-0.769713469046085,True,True,True,True,True,True,True,True,True,Before Correction
19,5,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.100742375695427,9.917759225924238,1.073773560524221,47.9440646887293,3.014856769895784,0.179633585908037,5.584356422072253,12.331233842369732,291.9415888157528,-0.8224077407576225,True,True,True,True,True,True,True,True,True,Before Correction
19,5,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1008243042993528,9.93264496736497,1.073773560524221,47.9440646887293,3.014856769895784,0.179633585908037,5.584356422072253,12.331233842369732,291.9415888157528,-0.6735503263502984,True,True,True,True,True,True,True,True,True,Before Correction
19,5,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1006568244813612,9.938724251411804,1.073773560524221,47.9440646887293,3.014856769895784,0.179633585908037,5.584356422072253,12.331233842369732,291.9415888157528,-0.6127574858819607,True,True,True,True,True,True,True,True,True,Before Correction
19,5,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1002902113448294,9.91396700401107,1.073773560524221,47.9440646887293,3.014856769895784,0.179633585908037,5.584356422072253,12.331233842369732,291.9415888157528,-0.860329959889299,True,True,True,True,True,True,True,True,True,Before Correction
19,6,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1012437471567482,9.941354716021522,1.0861136573532706,48.40366446907611,3.013740392459952,0.1835161893664313,5.475040276808182,12.331233842369732,291.9415888157528,-0.5864528397847835,True,True,True,True,True,True,True,True,True,Before Correction
19,6,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1009456089390998,9.965988790989398,1.0861136573532706,48.40366446907611,3.013740392459952,0.1835161893664313,5.475040276808182,12.331233842369732,291.9415888157528,-0.3401120901060217,True,True,True,True,True,True,True,True,True,Before Correction
19,6,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1012741189251467,9.93689248249874,1.0861136573532706,48.40366446907611,3.013740392459952,0.1835161893664313,5.475040276808182,12.331233842369732,291.9415888157528,-0.6310751750126009,True,True,True,True,True,True,True,True,True,Before Correction
19,6,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1009960962973043,9.937638661940312,1.0861136573532706,48.40366446907611,3.013740392459952,0.1835161893664313,5.475040276808182,12.331233842369732,291.9415888157528,-0.6236133805968791,True,True,True,True,True,True,True,True,True,Before Correction
19,6,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1009930313733849,9.914893079125031,1.0861136573532706,48.40366446907611,3.013740392459952,0.1835161893664313,5.475040276808182,12.331233842369732,291.9415888157528,-0.8510692087496885,True,True,True,True,True,True,True,True,True,Before Correction
19,7,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.0992141475047117,9.919485348804782,1.0804907305191265,46.73136081773019,3.018055429782475,0.1882145030530127,5.33645114744771,12.331233842369732,291.9415888157528,-0.8051465119521771,True,True,True,True,True,True,True,True,True,Before Correction
19,7,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.0998913148735562,9.916000592847444,1.0804907305191265,46.73136081773019,3.018055429782475,0.1882145030530127,5.33645114744771,12.331233842369732,291.9415888157528,-0.8399940715255738,True,True,True,True,True,True,True,True,True,Before Correction
19,7,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.0995577061788381,9.935638094011797,1.0804907305191265,46.73136081773019,3.018055429782475,0.1882145030530127,5.33645114744771,12.331233842369732,291.9415888157528,-0.6436190598820346,True,True,True,True,True,True,True,True,True,Before Correction
19,7,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.0993169127268915,9.939015761813152,1.0804907305191265,46.73136081773019,3.018055429782475,0.1882145030530127,5.33645114744771,12.331233842369732,291.9415888157528,-0.6098423818684751,True,True,True,True,True,True,True,True,True,Before Correction
19,7,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.0999845188630369,9.904787874370076,1.0804907305191265,46.73136081773019,3.018055429782475,0.1882145030530127,5.33645114744771,12.331233842369732,291.9415888157528,-0.9521212562992256,True,True,True,True,True,True,True,True,True,Before Correction
19,8,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1015673110130405,9.988740151096115,1.1031508241732235,45.58326879197443,3.0050242617757927,0.1867994561514574,5.4573305106925725,12.331233842369732,291.9415888157528,-0.1125984890388487,True,True,True,True,True,True,True,True,True,Before Correction
19,8,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1018309759993536,10.007064422929435,1.1031508241732235,45.58326879197443,3.0050242617757927,0.1867994561514574,5.4573305106925725,12.331233842369732,291.9415888157528,0.0706442292943698,True,True,True,True,True,True,True,True,True,Before Correction
19,8,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1019161695492918,10.007386658532312,1.1031508241732235,45.58326879197443,3.0050242617757927,0.1867994561514574,5.4573305106925725,12.331233842369732,291.9415888157528,0.0738665853231346,True,True,True,True,True,True,True,True,True,Before Correction
19,8,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1015130507403493,10.005456505247494,1.1031508241732235,45.58326879197443,3.0050242617757927,0.1867994561514574,5.4573305106925725,12.331233842369732,291.9415888157528,0.0545650524749419,True,True,True,True,True,True,True,True,True,Before Correction
19,8,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.101254118974779,10.021309733209558,1.1031508241732235,45.58326879197443,3.0050242617757927,0.1867994561514574,5.4573305106925725,12.331233842369732,291.9415888157528,0.2130973320955753,True,True,True,True,True,True,True,True,True,Before Correction
19,9,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1013508426569444,10.060618607423194,1.1157859733543742,48.30354851246924,3.0245221794326684,0.1887887497757877,5.181164942095275,12.331233842369732,291.9415888157528,0.6061860742319425,True,True,True,True,True,True,True,True,True,Before Correction
19,9,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1010693354391253,10.041097103280183,1.1157859733543742,48.30354851246924,3.0245221794326684,0.1887887497757877,5.181164942095275,12.331233842369732,291.9415888157528,0.4109710328018323,True,True,True,True,True,True,True,True,True,Before Correction
19,9,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1012576993437576,10.04740762557612,1.1157859733543742,48.30354851246924,3.0245221794326684,0.1887887497757877,5.181164942095275,12.331233842369732,291.9415888157528,0.4740762557612044,True,True,True,True,True,True,True,True,True,Before Correction
19,9,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1013678819291697,10.040991908044091,1.1157859733543742,48.30354851246924,3.0245221794326684,0.1887887497757877,5.181164942095275,12.331233842369732,291.9415888157528,0.4099190804409324,True,True,True,True,True,True,True,True,True,Before Correction
19,9,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1020477897208216,10.068472632103704,1.1157859733543742,48.30354851246924,3.0245221794326684,0.1887887497757877,5.181164942095275,12.331233842369732,291.9415888157528,0.6847263210370258,True,True,True,True,True,True,True,True,True,Before Correction
19,10,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.101192761307005,9.948775915967378,1.0931578067787586,48.88445882999943,3.0134918977043434,0.1851472157168327,5.7533531377288,12.331233842369732,291.9415888157528,-0.5122408403262213,True,True,True,True,True,True,True,True,True,Before Correction
19,10,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1014153449208765,9.933198303529831,1.0931578067787586,48.88445882999943,3.0134918977043434,0.1851472157168327,5.7533531377288,12.331233842369732,291.9415888157528,-0.6680169647016854,True,True,True,True,True,True,True,True,True,Before Correction
19,10,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1014204554291795,9.985802814289736,1.0931578067787586,48.88445882999943,3.0134918977043434,0.1851472157168327,5.7533531377288,12.331233842369732,291.9415888157528,-0.1419718571026251,True,True,True,True,True,True,True,True,True,Before Correction
19,10,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1009502571764864,9.978647830144668,1.0931578067787586,48.88445882999943,3.0134918977043434,0.1851472157168327,5.7533531377288,12.331233842369732,291.9415888157528,-0.2135216985533183,True,True,True,True,True,True,True,True,True,Before Correction
19,10,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1009211398400288,9.96034508908122,1.0931578067787586,48.88445882999943,3.0134918977043434,0.1851472157168327,5.7533531377288,12.331233842369732,291.9415888157528,-0.3965491091877914,True,True,True,True,True,True,True,True,True,Before Correction
20,1,1,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0980270798402154,9.989435025048872,1.1979772351974078,54.63780824293543,2.965014746750869,0.2160429858480864,5.000668960300427,11.71733187274998,307.2371798542481,-0.1056497495112651,True,True,True,True,True,True,True,True,True,Before Correction
20,1,2,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0975360115444068,9.993050656715477,1.1979772351974078,54.63780824293543,2.965014746750869,0.2160429858480864,5.000668960300427,11.71733187274998,307.2371798542481,-0.069493432845249,True,True,True,True,True,True,True,True,True,Before Correction
20,1,3,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0979781183539214,10.006105498271088,1.1979772351974078,54.63780824293543,2.965014746750869,0.2160429858480864,5.000668960300427,11.71733187274998,307.2371798542481,0.0610549827108819,True,True,True,True,True,True,True,True,True,Before Correction
